patent_id,Unnamed: 0,Unnamed: 0.1,text
4280979,213,258,"[u'molding', u'saturate', u'styrene', u'unsaturation', u'09', u'compress', u'aliphatic', u'moiety', u'wt', u'subjecting', u'catalyze', u'alkyl', u'copolymer', u'monomer', u'carbonyl', u'divalent', u'polyester', u'methylene', u'oro', u'03', u'vinyl', u'disperse', u'convertible', u'unsaturated', u'ester', u'oxy', u'linkage', u'comprises', u'sandwich', u'polymerization', u'diol', u'merge', u'reacted', u'ppm', u'hydroxyl', u'peroxide', u'aromatic', u'volatile', u'mold', u'mole', u'comprise', u'compose', u'derivative', u'continuously', u'reinforce', u'alcoholic', u'formula', u'one', u'present', u'consecutive', u'wherein', u'polymer', u'inhibitor', u'fiber', u'show', u'compound', u'catalyst', u'evaporation', u'compression', u'shaping', u'least', u'tin', u'group', u'distribute', u'maturation', u'form', u'sheet', u'viscosity', u'subject', u'175', u'mixed', u'r', u'plastic', u'transfer', u'tough', u'bond', u'organic', u'1000', u'part', u'inhibit', u'shaped', u'machine', u'condition', u'desire', u'step', u'cut', u'conduct', u'forming', u'linear', u'mix', u'reaction', u'quickly', u'presence', u'single', u'reach', u'ratio', u'suitable', u'essentially', u'method', u'500', u'thereof', u'connect', u'injection', u'second', u'two', u'free', u'sufficient', u'laid', u'together', u'define', u'composition', u'atom', u'complete', u'weight', u'say', u'5', u'250', u'branch', u'17', u'chain', u'throughout', u'3', u'2', u'27', u'size', u'number', u'provide', u'contain', u'le', u'prevent', u'produce', u'oxygen', u'glass', u'hydrogen', u'12', u'acid', u'rapidly', u'carbon', u'range', u'7', u'22', u'capable', u'claim', u'6', u'upper', u'surface', u'15', u'1', u'react', u'substantial', u'10', u'agent', u'8', u'eight', u'21', u'article', u'24', u'19', u'70', u'29', u'shape', u'4', u'14', u'prior', u'million', u'molecule', u'composed', u'per', u'9', u'mixture', u'diphenyl', u'amount', u'50']"
4285185,214,262,"[u'sequentially', u'align', u'conveyor', u'tapered', u'cam', u'upwardly', u'conveying', u'tighten', u'pivot', u'lug', u'movable', u'comprises', u'plurality', u'wrap', u'mounting', u'aperture', u'comprise', u'initially', u'mate', u'mating', u'one', u'spaced', u'normally', u'spacing', u'wherein', u'mount', u'container', u'compression', u'without', u'opposed', u'least', u'row', u'bias', u'insertion', u'attach', u'like', u'form', u'belt', u'apart', u'withdrawal', u'vertical', u'separate', u'include', u'respect', u'straight', u'contact', u'accurately', u'mean', u'carry', u'downward', u'spring', u'wrapped', u'track', u'steady', u'past', u'linear', u'continuous', u'within', u'secure', u'rail', u'adjacent', u'apply', u'sufficiently', u'carrier', u'apparatus', u'arm', u'partially', u'pressure', u'cause', u'thereof', u'assembly', u'two', u'enters', u'avoid', u'substantially', u'disposed', u'arrange', u'guide', u'around', u'member', u'together', u'control', u'position', u'tongue', u'say', u'5', u'wall', u'chain', u'cooperate', u'convey', u'fit', u'number', u'engage', u'portion', u'hanging', u'opening', u'pair', u'face', u'adapt', u'adapted', u'opposite', u'7', u'dispose', u'wide', u'extend', u'claim', u'side', u'upper', u'along', u'1', u'less', u'9']"
4038969,215,263,"[u'ax', u'hexagonal', u'emissivity', u'laterally', u'impinge', u'orthogonal', u'absorbing', u'opaque', u'plurality', u'polygonal', u'therefrom', u'comprise', u'radiant', u'frontal', u'transparent', u'thereon', u'direct', u'configuration', u'mount', u'collector', u'least', u'whereby', u'order', u'panel', u'form', u'parallel', u'transverse', u'material', u'upon', u'share', u'open', u'pass', u'respect', u'mean', u'space', u'thermal', u'relationship', u'flat', u'within', u'adjacent', u'total', u'common', u'ratio', u'coefficient', u'plate', u'area', u'substantially', u'exchange', u'end', u'combination', u'absorb', u'define', u'say', u'housing', u'fluid', u'energy', u'2', u'layer', u'rear', u'cover', u'cell', u'front', u'pair', u'effective', u'range', u'16', u'28', u'extend', u'claim', u'side', u'6', u'surface', u'along', u'1', u'10', u'eight', u'heat', u'back', u'4', u'structure', u'depth', u'plane', u'diameter']"
4264875,216,264,"[u'selectively', u'oscillates', u'synchronize', u'synchronization', u'waveguide', u'modulate', u'optically', u'illuminate', u'oscillation', u'comprises', u'microwave', u'oscillator', u'diode', u'modulation', u'comprise', u'transistor', u'harmonic', u'switched', u'one', u'lock', u'whose', u'direct', u'wherein', u'fiber', u'whereby', u'laser', u'dc', u'first', u'bias', u'solid', u'form', u'optical', u'therein', u'absence', u'region', u'include', u'junction', u'port', u'mean', u'threshold', u'application', u'couple', u'signal', u'apply', u'state', u'phase', u'cause', u'second', u'system', u'component', u'cavity', u'active', u'say', u'energy', u'frequency', u'produce', u'output', u'adapt', u'current', u'claim', u'vary', u'15', u'1', u'light', u'10', u'varies', u'structure', u'intensity', u'source']"
4326411,217,266,"[u'inject', u'volumetric', u'quantitatively', u'conduit', u'identifiable', u'sensing', u'plurality', u'signify', u'therefrom', u'correlate', u'comprise', u'comprising', u'detecting', u'well', u'one', u'another', u'inlet', u'coupling', u'wherein', u'monitor', u'anda', u'mount', u'make', u'time', u'parameter', u'first', u'responsive', u'element', u'recovery', u'form', u'thereby', u'therein', u'recording', u'monitoring', u'38', u'structural', u'detection', u'33', u'path', u'phenomenon', u'lift', u'large', u'discern', u'include', u'standard', u'response', u'comparison', u'near', u'mean', u'condition', u'step', u'valve', u'indicate', u'downward', u'type', u'release', u'within', u'signal', u'record', u'state', u'37', u'value', u'pressure', u'method', u'injection', u'second', u'system', u'generate', u'correlation', u'gas', u'sense', u'associate', u'11', u'define', u'position', u'say', u'top', u'improvement', u'variation', u'fluid', u'3', u'detect', u'2', u'27', u'provide', u'34', u'calculation', u'contain', u'output', u'35', u'velocity', u'ascertain', u'process', u'7', u'dispose', u'flow', u'claim', u'6', u'along', u'15', u'1', u'substantial', u'passage', u'electrical', u'25', u'location', u'respective', u'proportional', u'13', u'21', u'physical', u'19', u'quantity', u'18', u'29', u'status', u'14', u'20', u'determining', u'temperature', u'determine', u'correspond', u'depth', u'detected', u'23', u'26', u'30', u'source', u'equation']"
4291316,218,267,"[u'nozzle', u'impart', u'communicates', u'alternately', u'transducer', u'piezoelectric', u'plurality', u'assemble', u'comprise', u'generator', u'one', u'alternate', u'diaphragm', u'way', u'whose', u'oppose', u'mount', u'multiple', u'print', u'ink', u'chamber', u'first', u'bias', u'drive', u'attach', u'select', u'element', u'form', u'thereby', u'base', u'driving', u'may', u'drop', u'board', u'matrix', u'line', u'bond', u'connection', u'placement', u'mean', u'issue', u'communicating', u'relationship', u'signal', u'half', u'array', u'apply', u'common', u'cycle', u'pressure', u'cause', u'twice', u'plate', u'second', u'system', u'generate', u'two', u'define', u'say', u'top', u'wall', u'unit', u'positive', u'provide', u'cell', u'frequency', u'bottom', u'pair', u'consist', u'communicate', u'go', u'side', u'establish', u'surface', u'voltage', u'electrical', u'respective', u'circuit', u'four', u'high', u'exert', u'source']"
4056957,219,269,"[u'workpiece', u'outgoing', u'chock', u'dissimilar', u'therewith', u'vertically', u'torque', u'gear', u'comprise', u'spindle', u'gauge', u'one', u'lock', u'rolling', u'mill', u'wherein', u'mount', u'either', u'least', u'order', u'drive', u'responsive', u'roll', u'differential', u'strain', u'driving', u'apart', u'work', u'part', u'periphery', u'representative', u'include', u'angular', u'contact', u'mean', u'space', u'transmit', u'arrangement', u'bear', u'signal', u'adjacent', u'lateral', u'cause', u'compare', u'connect', u'load', u'system', u'assembly', u'adjust', u'sense', u'end', u'arrange', u'associate', u'define', u'position', u'say', u'housing', u'3', u'cell', u'produce', u'pair', u'reduce', u'opposite', u'claim', u'side', u'receive', u'support', u'surface', u'1', u'length', u'electrical', u'difference', u'act', u'diameter']"
4222607,220,270,"[u'advantageously', u'pivotal', u'adjustable', u'upwardly', u'seating', u'pivot', u'manually', u'comprises', u'pad', u'abutment', u'plurality', u'downwards', u'comprise', u'also', u'slide', u'upwards', u'one', u'lever', u'intermediate', u'wherein', u'mount', u'adjustment', u'least', u'whereby', u'lumbar', u'first', u'bias', u'horizontal', u'may', u'line', u'apart', u'permit', u'connection', u'part', u'person', u'include', u'mean', u'accord', u'lie', u'space', u'desire', u'relationship', u'user', u'within', u'frame', u'adjacent', u'arm', u'link', u'seat', u'wing', u'cause', u'connect', u'upward', u'retain', u'second', u'adjust', u'substantially', u'end', u'arrange', u'close', u'relative', u'associate', u'angle', u'together', u'forward', u'movement', u'ground', u'position', u'say', u'variation', u'remainder', u'2', u'low', u'number', u'engage', u'extends', u'portion', u'provide', u'rear', u'raise', u'contain', u'front', u'preceding', u'7', u'towards', u'extend', u'claim', u'6', u'upper', u'vary', u'direction', u'move', u'enable', u'axis', u'support', u'sit', u'8', u'location', u'back', u'height', u'4', u'edge', u'correspond', u'inclined', u'lower']"
4260647,221,271,"[u'micrometer', u'abrasive', u'vinyl', u'amorphous', u'angstrom', u'comprises', u'interrupt', u'comprise', u'formula', u'wherein', u'initiate', u'h', u'least', u'glow', u'group', u'mercury', u'interruption', u'select', u'degradation', u'substrate', u'discharge', u'deposition', u'1000', u'partial', u'deposit', u'onto', u'subsequent', u'independently', u'continuous', u'sensitive', u'pressure', u'method', u'thick', u'require', u'improvement', u'3', u'2', u'layer', u'oxygen', u'consist', u'thin', u'series', u'maintain', u'claim', u'25', u'atmosphere', u'20', u'prior', u'temperature']"
4272366,222,273,"[u'oscillate', u'compress', u'centerline', u'eccentric', u'seating', u'incline', u'vibratory', u'laterally', u'oscillation', u'predetermined', u'induces', u'straddle', u'rotate', u'block', u'suspend', u'orbital', u'stationary', u'cage', u'one', u'wherein', u'oppose', u'mount', u'compression', u'least', u'drive', u'form', u'parallel', u'registration', u'shaft', u'longitudinal', u'upon', u'path', u'work', u'vertical', u'convert', u'mean', u'machine', u'space', u'cross', u'linear', u'flat', u'rotation', u'within', u'frame', u'apparatus', u'working', u'seat', u'connect', u'outside', u'member', u'define', u'movement', u'weight', u'locate', u'say', u'top', u'low', u'extends', u'portion', u'respectively', u'claim', u'side', u'upper', u'direction', u'support', u'surface', u'along', u'normal', u'1', u'motor', u'plane', u'motion']"
4024707,223,274,"[u'divider', u'operatively', u'sensor', u'multivibrator', u'diode', u'therefrom', u'comprise', u'transistor', u'resistor', u'one', u'exhaust', u'whose', u'capacitor', u'wherein', u'switch', u'least', u'whereby', u'first', u'responsive', u'electromagnetic', u'parallel', u'internal', u'base', u'combustion', u'may', u'admit', u'path', u'connection', u'include', u'mean', u'threshold', u'valve', u'change', u'signal', u'apparatus', u'cause', u'connect', u'second', u'system', u'gas', u'deliver', u'maximum', u'supply', u'control', u'constant', u'define', u'composition', u'locate', u'say', u'improvement', u'2', u'regulate', u'directly', u'safety', u'oxygen', u'output', u'third', u'series', u'claim', u'receive', u'influenced', u'1', u'chemical', u'voltage', u'circuit', u'remain', u'quantity', u'air', u'determine', u'engine', u'amount']"
4173762,224,277,"[u'outwardly', u'circuitry', u'displace', u'sync', u'revolves', u'conical', u'recite', u'transducer', u'sensing', u'therewith', u'rotational', u'scan', u'radar', u'rotates', u'notch', u'therefrom', u'antenna', u'rotate', u'ring', u'also', u'horn', u'generating', u'one', u'another', u'thereon', u'wherein', u'known', u'anda', u'mount', u'peripheral', u'successive', u'make', u'reference', u'first', u'attach', u'use', u'thereto', u'element', u'breaks', u'form', u'optical', u'thereby', u'pulse', u'clock', u'displacement', u'beam', u'longitudinal', u'upon', u'path', u'absence', u'periphery', u'include', u'angular', u'response', u'mean', u'desire', u'relationship', u'desired', u'track', u'feed', u'device', u'rotation', u'ninety', u'couple', u'signal', u'frame', u'adjacent', u'presence', u'apparatus', u'receipt', u'common', u'cycle', u'distance', u'state', u'phase', u'cause', u'thereof', u'second', u'generate', u'two', u'sense', u'end', u'combination', u'arrange', u'close', u'relative', u'member', u'represent', u'causing', u'generally', u'movement', u'transition', u'position', u'locate', u'say', u'5', u'proximity', u'3', u'portion', u'receiving', u'produce', u'pair', u'output', u'opposite', u'dispose', u'third', u'series', u'eighty', u'extend', u'claim', u'breaking', u'side', u'6', u'receive', u'degree', u'axis', u'1', u'fourth', u'light', u'mechanism', u'electrical', u'8', u'circuit', u'edge', u'correspond', u'9', u'know', u'hundred']"
4379240,225,278,"[u'comparator', u'selectively', u'circuitry', u'ramp', u'isolating', u'synchronize', u'reset', u'latch', u'comprises', u'shunt', u'analog', u'diode', u'modulation', u'transistor', u'initially', u'resistor', u'outputs', u'divert', u'periodic', u'one', u'wherein', u'anda', u'exceeds', u'switch', u'whereby', u'first', u'drive', u'triangle', u'turn', u'thereby', u'aid', u'differential', u'pulse', u'clock', u'network', u'removing', u'upon', u'include', u'buffer', u'subsequently', u'desire', u'function', u'conduct', u'type', u'away', u'application', u'signal', u'single', u'feedback', u'value', u'driven', u'cause', u'compare', u'gain', u'connect', u'second', u'supply', u'causing', u'say', u'2', u'low', u'positive', u'provide', u'output', u'respectively', u'current', u'go', u'claim', u'side', u'6', u'different', u'remove', u'integral', u'stage', u'width', u'1', u'voltage', u'8', u'proportional', u'13', u'circuit', u'difference', u'input', u'high', u'4', u'level', u'9']"
4099668,226,281,"[u'sequentially', u'interrogate', u'malfunction', u'predetermined', u'plurality', u'analog', u'comprise', u'detector', u'composite', u'one', u'indicative', u'digital', u'operational', u'monitor', u'time', u'responsive', u'address', u'counter', u'error', u'pulse', u'therein', u'monitoring', u'store', u'include', u'response', u'identical', u'mean', u'relationship', u'limit', u'device', u'within', u'signal', u'value', u'compare', u'storage', u'generate', u'external', u'read', u'fault', u'count', u'transition', u'say', u'3', u'number', u'occur', u'prescribed', u'combine', u'stored', u'find', u'claim', u'1', u'location', u'circuit', u'period', u'input', u'status', u'accordance', u'less', u'accept', u'determine']"
4193794,227,282,"[u'imbibed', u'agitate', u'insulate', u'styrene', u'dilation', u'3500', u'butadiene', u'copolymer', u'poise', u'acrylic', u'developer', u'binder', u'electrically', u'imbibe', u'polyethylene', u'particulate', u'hydroxyl', u'iodine', u'electrostatic', u'3000', u'modifying', u'comprise', u'suspend', u'330', u'one', u'fix', u'wherein', u'polymer', u'substance', u'extent', u'first', u'solvent', u'group', u'2000', u'solid', u'use', u'lattice', u'select', u'form', u'viscosity', u'wet', u'material', u'particular', u'compatible', u'liquid', u'bond', u'general', u'molecular', u'minute', u'product', u'type', u'modify', u'particle', u'conjunction', u'apply', u'carrier', u'ratio', u'value', u'method', u'cause', u'drawn', u'break', u'image', u'formation', u'density', u'300', u'power', u'weight', u'content', u'say', u'limited', u'action', u'low', u'medium', u'black', u'produce', u'consist', u'adapt', u'acid', u'carbon', u'ten', u'claim', u'0', u'1', u'obtain', u'increase', u'rate', u'add', u'percent', u'100', u'mixture']"
